#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1655936015 207224307 182917892 3046548 0 4271553 4264710 3837 12304 89790.12 94535.11 4979.36 2211.35
1655936025 207224307 182917892 3046548 0 4271605 4264745 3837 12304 89789.55 94535.86 4979.30 2210.26
1655936035 207224307 182917892 3046548 0 4271645 4264794 3837 12304 89791.18 94536.14 4978.32 2210.86
1655936045 207224307 182917892 3046548 0 4271699 4264829 3837 12304 89790.64 94535.48 4977.84 2210.99
1655936055 207224307 182917892 3046548 0 4271751 4264865 3837 12304 89788.97 94534.83 4978.90 2211.23
1655936065 207224307 182917892 3046548 0 4271790 4264914 3837 12304 89791.15 94536.46 4977.77 2209.51
1655936075 207224307 182917892 3046548 0 4271845 4264949 3837 12304 89789.73 94536.43 4979.25 2210.03
1655936086 207224307 182917892 3046548 0 4271897 4264984 3837 12304 89789.94 94536.23 4979.06 2209.74
1655936096 207224307 182917892 3046548 0 4271951 4265020 3837 12304 89790.55 94536.95 4978.41 2209.51
1655936106 207224307 182917892 3046548 0 4272003 4265055 3837 12304 89790.18 94537.66 4979.18 2208.97
1655936116 207224307 182917892 3046548 0 4272042 4265106 3837 12304 89790.08 94536.77 4979.42 2209.70
1655936126 207224307 182917892 3046548 0 4272097 4265139 3837 12304 89788.80 94536.74 4980.18 2209.79
1655936136 207224307 182917892 3046548 0 4272149 4265173 3837 12304 89789.47 94537.38 4978.98 2209.09
1655936146 207224307 182917892 3046548 0 4272203 4265208 3837 12304 89789.86 94535.32 4979.00 2211.24
1655936157 207224307 182917892 3046548 0 4272242 4265258 3837 12304 89789.87 94536.99 4978.99 2209.58
1655936167 207224307 182917892 3046548 0 4272279 4265310 3837 12304 89790.53 94535.27 4978.82 2211.32
1655936177 207224307 182917892 3046548 0 4272319 4265357 3837 12304 89789.48 94535.07 4978.53 2211.39
1655936187 207224307 182917892 3046548 0 4272373 4265393 3837 12304 89789.95 94534.61 4978.94 2211.98
1655936197 207224307 182917892 3046548 0 4272412 4265443 3837 12304 89789.91 94535.34 4979.56 2211.67
1655936207 207224307 182917892 3046548 0 4272464 4265479 3837 12304 89790.54 94536.54 4978.82 2210.57
1655936217 207224307 182917892 3046548 0 4272504 4265529 3837 12304 89790.72 94536.35 4979.28 2210.12
1655936228 207224307 182917892 3046548 0 4272557 4265565 3837 12304 89790.65 94536.46 4978.81 2210.10
1655936238 207224307 182917892 3046548 0 4272597 4265615 3837 12304 89790.11 94536.64 4978.88 2209.88
1655936248 207224307 182917892 3046548 0 4272682 4265692 3837 12304 89790.37 94538.50 4978.14 2208.46
1655936258 207224307 182917892 3046548 0 4272734 4265727 3837 12304 89794.01 94553.28 4974.91 2193.78
1655936268 207224307 182917892 3046548 0 4272772 4265778 3837 12304 89793.33 94552.96 4975.21 2194.08
1655936278 207224307 182917892 3046548 0 4272822 4265816 3837 12304 89795.78 94554.09 4973.61 2192.97
1655936288 207224307 182917892 3046548 0 4272859 4265866 3837 12304 89795.70 94552.28 4973.15 2193.32
1655936298 207224307 182917892 3046548 0 4272897 4265916 3837 12304 89794.81 94552.41 4973.68 2194.14
1655936309 207224307 182917892 3046548 0 4272951 4265950 3837 12304 91586.54 94570.96 3182.48 2176.00
1655936319 207224307 182917892 3046548 0 4272993 4265996 3837 12304 91586.90 94570.45 3182.06 2176.57
1655936329 207224307 182917892 3046548 0 4273047 4266031 3837 12304 91586.89 94571.90 3182.08 2175.17
1655936339 207224307 182917892 3046548 0 4273099 4266066 3837 12304 91586.62 94570.98 3182.38 2175.98
1655936349 207224307 182917892 3046548 0 4273155 4266101 3837 12304 91586.55 94572.02 3182.39 2174.50
1655936359 207224307 182917892 3046548 0 4273205 4266138 3837 12304 91585.17 94570.60 3183.69 2176.51
1655936370 207224307 182917892 3046548 0 4273243 4266188 3837 12304 91587.37 94571.41 3182.00 2175.21
1655936380 207224307 182917892 3046548 0 4273282 4266238 3837 12304 91585.53 94570.91 3183.95 2175.62
1655936390 207224307 182917892 3046548 0 4273335 4266274 3837 12304 91585.68 94571.41 3182.78 2175.05
1655936400 207224307 182917892 3046548 0 4273390 4266307 3837 12304 91585.28 94571.87 3182.67 2175.13
1655936410 207224307 182917892 3046548 0 4273445 4266349 3837 12304 91586.30 94570.11 3183.16 2176.91
1655936420 207224307 182917892 3046548 0 4273499 4266383 3837 12304 91586.61 94571.38 3183.39 2175.09
1655936430 207224307 182917892 3046548 0 4273554 4266418 3837 12304 91586.34 94571.47 3183.14 2175.52
1655936441 207224307 182917892 3046548 0 4273606 4266454 3837 12304 91585.70 94570.70 3183.68 2175.39
1655936451 207224307 182917892 3046548 0 4273647 4266503 3837 12304 91585.73 94571.41 3184.18 2175.62
1655936461 207224307 182917892 3046548 0 4273699 4266539 3837 12304 91585.55 94570.23 3183.85 2175.91
1655936471 207224307 182917892 3046548 0 4273739 4266589 3837 12304 91585.72 94570.57 3183.24 2176.44
1655936481 207224307 182917892 3046548 0 4273792 4266624 3837 12304 91586.49 94569.97 3182.86 2176.61
1655936491 207224307 182917892 3046548 0 4273832 4266673 3837 12304 91585.86 94570.51 3182.62 2176.55
1655936504 207224307 182917892 3046548 0 4273872 4266721 3837 12304 91586.36 94571.02 3183.10 2175.96
1655936514 207224307 182917892 3046548 0 4273925 4266755 3837 12304 91585.88 94571.07 3183.13 2175.42
1655936524 207224307 182917892 3046548 0 4273978 4266791 3837 12304 91585.12 94571.36 3184.25 2175.75
1655936534 207224307 182917892 3046548 0 4274018 4266841 3837 12304 91585.90 94571.31 3183.08 2175.20
1655936544 207224307 182917892 3046548 0 4274073 4266877 3837 12304 91585.66 94571.30 3182.83 2175.16
1655936554 207224307 182917892 3046548 0 4274127 4266912 3837 12304 91584.84 94570.83 3184.63 2175.63
1655936565 207224307 182917892 3046548 0 4274180 4266948 3837 12304 91585.72 94571.40 3182.80 2175.06
1655936575 207224307 182917892 3046548 0 4274232 4266984 3837 12304 91585.07 94571.52 3183.87 2174.95
1655936585 207224307 182917892 3046548 0 4274284 4267020 3837 12304 91584.64 94572.48 3184.54 2174.54
1655936595 207224307 182917892 3046548 0 4274336 4267058 3837 12304 91586.87 94571.57 3181.99 2174.54
1655936605 207224307 182917892 3046548 0 4274375 4267108 3837 12304 91586.13 94571.96 3183.32 2174.51
1655936615 207224307 182917892 3046548 0 4274429 4267143 3837 12304 91585.55 94571.86 3182.43 2175.10
1655936625 207224307 182917892 3046548 0 4274481 4267181 3837 12304 91585.77 94572.01 3183.70 2174.45
1655936636 207224307 182917892 3046548 0 4274533 4267219 3837 12304 91585.80 94571.95 3183.18 2174.57
1655936646 207224307 182917892 3046548 0 4274586 4267255 3837 12304 91585.41 94572.67 3182.96 2174.45
1655936656 207224307 182917892 3046548 0 4274624 4267307 3837 12304 91586.87 94571.43 3182.54 2174.67
1655936666 207224307 182917892 3046548 0 4274664 4267357 3837 12304 91587.11 94571.10 3181.39 2175.92
1655936676 207224307 182917892 3046548 0 4274716 4267394 3837 12304 91586.60 94571.06 3182.26 2176.04
1655936686 207224307 182917892 3046548 0 4274756 4267444 3837 12304 91587.91 94571.00 3181.50 2175.56
1655936697 207224307 182917892 3046548 0 4274794 4267494 3837 12304 91587.48 94569.96 3181.96 2176.13
1655936707 207224307 182917892 3046548 0 4274834 4267544 3837 12304 91587.46 94570.55 3180.51 2175.91
1655936717 207224307 182917892 3046548 0 4274887 4267579 3837 12304 91587.94 94571.65 3181.07 2175.30
1655936727 207224307 182917892 3046548 0 4274939 4267616 3837 12304 91585.89 94571.03 3182.62 2175.98
1655936737 207224307 182917892 3046548 0 4274992 4267652 3837 12304 91586.85 94573.23 3182.51 2173.85
1655936748 207224307 182917892 3046548 0 4275032 4267703 3837 12304 91586.30 94571.02 3182.21 2175.44
1655936758 207224307 182917892 3046548 0 4275084 4267740 3837 12304 91585.28 94570.96 3183.58 2174.67
1655936768 207224307 182917892 3046548 0 4275123 4267788 3837 12304 91587.35 94571.77 3182.65 2174.69
1655936778 207224307 182917892 3046548 0 4275176 4267825 3837 12304 91586.06 94572.53 3182.43 2173.95
1655936788 207224307 182917892 3046548 0 4275228 4267862 3837 12304 91586.18 94571.78 3182.75 2175.18
1655936798 207224307 182917892 3046548 0 4275280 4267898 3837 12304 91585.21 94571.60 3183.75 2174.38
1655936808 207224307 182917892 3046548 0 4275334 4267933 3837 12304 91585.81 94572.03 3182.66 2174.44
1655936819 207224307 182917892 3046548 0 4275387 4267968 3837 12304 91585.95 94572.31 3182.54 2174.73
1655936829 207224307 182917892 3046548 0 4275440 4268005 3837 12304 91586.37 94573.70 3182.00 2173.38
1655936839 207224307 182917892 3046548 0 4275482 4268054 3837 12304 91585.55 94572.33 3183.42 2174.13
1655936849 207224307 182917892 3046548 0 4275535 4268088 3837 12304 91586.11 94572.93 3182.81 2174.04
1655936859 207224307 182917892 3046548 0 4275587 4268125 3837 12304 91586.67 94572.75 3182.79 2173.71
1655936869 207224307 182917892 3046548 0 4275637 4268163 3837 12304 91585.93 94572.11 3183.56 2174.88
1655936879 207224307 182917892 3046548 0 4275691 4268198 3837 12304 91584.81 94572.09 3184.18 2174.95
1655936890 207224307 182917892 3046548 0 4275742 4268234 3837 12304 91585.16 94572.02 3183.79 2174.96
1655936900 207224307 182917892 3046548 0 4275795 4268271 3837 12304 91584.61 94572.25 3184.89 2174.28
1655936910 207224307 182917892 3046548 0 4275847 4268308 3837 12304 91584.71 94572.89 3184.30 2174.15
1655936920 207224307 182917892 3046548 0 4275901 4268341 3837 12304 91584.53 94573.69 3184.95 2173.30
1655936930 207224307 182917892 3046548 0 4275954 4268377 3837 12304 91585.50 94573.00 3182.98 2173.48
1655936940 207224307 182917892 3046548 0 4276005 4268414 3837 12304 91583.97 94573.61 3184.50 2172.87
1655936951 207224307 182917892 3046548 0 4276058 4268449 3837 12304 91585.26 94573.34 3184.10 2174.76
1655936961 207224307 182917892 3046548 0 4276097 4268498 3837 12304 91585.73 94572.78 3183.75 2174.21
1655936971 207224307 182917892 3046548 0 4276149 4268536 3837 12304 91584.24 94572.97 3184.75 2174.10
1655936981 207224307 182917892 3046548 0 4276201 4268570 3837 12304 91584.63 94572.17 3184.75 2174.43
1655936991 207224307 182917892 3046548 0 4276241 4268618 3837 12304 91585.23 94572.93 3183.25 2174.09
1655937001 207224307 182917892 3046548 0 4276296 4268661 3837 12304 91585.66 94572.57 3183.84 2173.89
1655937011 207224307 182917892 3046548 0 4276347 4268699 3837 12304 91585.71 94572.96 3183.68 2174.06
1655937022 207224307 182917892 3046548 0 4276387 4268749 3837 12304 91586.30 94573.41 3182.67 2173.55
1655937032 207224307 182917892 3046548 0 4276439 4268786 3837 12304 91585.56 94572.25 3183.33 2174.76
1655937042 207224307 182917892 3046548 0 4276478 4268836 3837 12304 91585.42 94572.06 3183.10 2174.40
1655937052 207224307 182917892 3046548 0 4276529 4268873 3837 12304 91584.87 94572.76 3183.64 2173.71
1655937063 207224307 182917892 3046548 0 4276582 4268908 3837 12304 91584.45 94573.95 3183.51 2173.12
