#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1655936551        5.651920          0.109547          0.575684          0.003082          0.000000          181.713000        0.575684         
1655936561        5.651920          0.109547          0.575684          0.003082          0.000000          181.712000        0.575684         
1655936571        5.651920          0.109547          0.575684          0.003086          0.000000          181.712000        0.575684         
1655936581        5.651920          0.109547          0.575684          0.003086          0.000000          181.711000        0.575684         
1655936591        5.651920          0.109547          0.575684          0.003086          0.000000          181.711000        0.575684         
1655936601        5.651920          0.109547          0.575684          0.003086          0.000000          181.712000        0.575684         
1655936612        5.651920          0.109547          0.575684          0.003086          0.000000          181.711000        0.575684         
1655936622        5.651920          0.109547          0.575684          0.003086          0.000000          181.712000        0.575684         
1655936632        5.651920          0.109547          0.575684          0.003086          0.000000          181.711000        0.575684         
1655936642        5.651920          0.109547          0.575684          0.003086          0.000000          181.711000        0.575684         
1655936652        5.651920          0.109547          0.575684          0.003086          0.000000          181.710000        0.575684         
1655936662        5.651920          0.109547          0.575684          0.003086          0.000000          181.710000        0.575684         
1655936672        5.651920          0.109547          0.575684          0.003086          0.000000          181.710000        0.575684         
1655936683        5.651920          0.109547          0.575684          0.003086          0.000000          181.711000        0.575684         
1655936693        5.651920          0.109547          0.575684          0.003086          0.000000          181.711000        0.575684         
1655936704        5.651920          0.109547          0.575684          0.003086          0.000000          181.712000        0.575684         
1655936714        5.651920          0.109547          0.575684          0.003086          0.000000          181.711000        0.575684         
1655936724        5.651920          0.109547          0.575684          0.003086          0.000000          181.711000        0.575684         
1655936734        5.651920          0.109547          0.575684          0.003086          0.000000          181.712000        0.575684         
1655936744        5.651920          0.109547          0.575684          0.003086          0.000000          181.713000        0.575684         
1655936754        5.651920          0.109547          0.575684          0.003086          0.000000          181.711000        0.575684         
1655936765        5.651920          0.109547          0.575684          0.003086          0.000000          181.713000        0.575684         
1655936775        5.651920          0.109547          0.575684          0.003086          0.000000          181.712000        0.575684         
1655936785        5.651920          0.109547          0.575684          0.003086          0.000000          181.713000        0.575684         
1655936795        5.651920          0.109547          0.575684          0.003086          0.000000          181.711000        0.575684         
1655936805        5.651920          0.109547          0.575684          0.003086          0.000000          181.714000        0.575684         
1655936815        5.651920          0.109547          0.575684          0.003086          0.000000          181.714000        0.575684         
1655936825        5.651920          0.109547          0.575684          0.003086          0.000000          181.714000        0.575684         
1655936836        5.651920          0.109547          0.575684          0.003090          0.000000          181.713000        0.575684         
1655936846        5.651920          0.109547          0.575684          0.003090          0.000000          181.712000        0.575684         
1655936856        5.651920          0.109547          0.575684          0.003090          0.000000          181.711000        0.575684         
1655936866        5.651920          0.109547          0.575684          0.003090          0.000000          181.712000        0.575684         
1655936876        5.651920          0.109547          0.575684          0.003090          0.000000          181.711000        0.575684         
1655936886        5.651920          0.109547          0.575684          0.003090          0.000000          181.712000        0.575684         
1655936897        5.651920          0.109547          0.575684          0.003090          0.000000          181.712000        0.575684         
1655936907        5.651920          0.109547          0.575684          0.003090          0.000000          181.711000        0.575684         
1655936917        5.651920          0.109547          0.575684          0.003090          0.000000          181.712000        0.575684         
1655936927        5.651920          0.109547          0.575684          0.003090          0.000000          181.711000        0.575684         
1655936937        5.651920          0.109547          0.575684          0.003090          0.000000          181.709000        0.575684         
1655936947        5.651920          0.109547          0.575684          0.003090          0.000000          181.710000        0.575684         
1655936957        5.651920          0.109547          0.575684          0.003090          0.000000          181.713000        0.575684         
1655936968        5.651920          0.109547          0.575684          0.003090          0.000000          181.711000        0.575684         
1655936978        5.651920          0.109547          0.575684          0.003090          0.000000          181.711000        0.575684         
1655936988        5.651920          0.109547          0.575684          0.003090          0.000000          181.710000        0.575684         
1655936999        5.651920          0.109547          0.575684          0.003090          0.000000          181.711000        0.575684         
1655937009        5.651920          0.109547          0.575684          0.003090          0.000000          181.713000        0.575684         
1655937019        5.651920          0.109547          0.575684          0.003090          0.000000          181.711000        0.575684         
1655937029        5.651920          0.109547          0.575684          0.003090          0.000000          181.712000        0.575684         
1655937039        5.651920          0.109547          0.575684          0.003090          0.000000          181.712000        0.575684         
1655937049        5.651920          0.109547          0.575684          0.003090          0.000000          181.712000        0.575684         
1655937059        5.651920          0.109547          0.575684          0.003094          0.000000          181.713000        0.575684         
