#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1655935774 426915560 406008234 0 5014874 19284350 18862823 20576 438 90764.02 93542.93 4021.57 3188.41
1655935784 426915560 406008234 0 5014874 19284401 18862860 20576 438 90763.77 93541.83 4020.34 3188.59
1655935794 426915560 406008234 0 5014874 19284439 18862908 20576 438 90762.62 93542.18 4022.48 3189.18
1655935805 426915560 406008234 0 5014874 19284493 18862951 20576 438 90763.89 93542.30 4021.10 3188.62
1655935815 426915560 406008234 0 5014874 19284530 18863001 20576 438 90762.83 93542.54 4022.21 3187.91
1655935825 426915560 406008234 0 5014874 19284566 18863052 20576 438 90762.73 93541.38 4022.29 3190.05
1655935835 426915560 406008234 0 5014874 19284601 18863102 20576 438 90763.24 93541.03 4021.80 3189.42
1655935845 426915560 406008234 0 5014874 19284639 18863150 20576 438 90762.60 93542.07 4021.54 3189.36
1655935855 426915560 406008234 0 5014874 19284691 18863188 20576 438 90764.89 93542.82 4020.72 3188.00
1655935865 426915560 406008234 0 5014874 19284741 18863222 20576 438 90764.35 93542.72 4020.64 3188.23
1655935876 426915560 406008234 0 5014874 19284777 18863273 20576 438 90764.31 93542.69 4020.73 3188.22
1655935886 426915560 406008234 0 5014874 19284813 18863323 20576 438 90764.19 93541.14 4020.83 3188.80
1655935896 426915560 406008234 0 5014874 19284853 18863372 20576 438 90764.58 93541.40 4020.41 3189.05
1655935906 426915560 406008234 0 5014874 19284891 18863420 20576 438 90763.77 93543.45 4019.74 3187.98
1655935916 426915560 406008234 0 5014874 19284932 18863468 20576 438 90763.60 93541.25 4021.42 3189.17
1655935926 426915560 406008234 0 5014874 19284968 18863518 20576 438 90763.11 93542.19 4021.39 3189.26
1655935936 426915560 406008234 0 5014874 19285007 18863569 20576 438 90763.01 93541.09 4021.48 3188.89
1655935946 426915560 406008234 0 5014874 19285046 18863617 20576 438 90764.09 93541.71 4021.02 3189.12
1655935957 426915560 406008234 0 5014874 19285096 18863654 20576 438 90764.84 93541.88 4020.15 3189.05
1655935967 426915560 406008234 0 5014874 19285134 18863702 20576 438 90764.41 93542.90 4020.66 3189.03
1655935977 426915560 406008234 0 5014874 19285173 18863752 20576 438 90764.05 93541.56 4020.56 3188.89
1655935987 426915562 406008234 0 5014874 19285209 18863801 20576 438 90763.67 93542.07 4020.83 3188.35
1655935997 426915562 406008234 0 5014874 19285248 18863849 20576 438 90763.36 93542.87 4021.76 3188.46
1655936007 426915562 406008234 0 5014874 19285303 18863881 20576 438 90764.15 93544.72 4020.98 3186.11
1655936018 426915562 406008234 0 5014874 19285355 18863914 20576 438 90762.52 93543.18 4021.61 3188.16
1655936028 426915562 406008234 0 5014874 19285406 18863951 20576 438 90764.67 93543.89 4019.83 3187.57
1655936038 426915562 406008234 0 5014874 19285444 18864000 20576 438 90763.39 93543.99 4021.11 3187.43
1655936048 426915562 406008234 0 5014874 19285480 18864051 20576 438 90763.90 93543.95 4020.23 3187.37
1655936058 426915562 406008234 0 5014874 19285530 18864086 20576 438 90764.31 93543.81 4020.73 3186.61
1655936068 426915562 406008234 0 5014874 19285569 18864135 20576 438 90762.82 93543.07 4021.31 3188.27
1655936078 426915562 406008234 0 5014874 19285619 18864171 20576 438 90764.70 93544.15 4020.35 3187.29
1655936088 426915562 406008234 0 5014874 19285657 18864222 20576 438 90764.03 93543.24 4020.46 3188.75
1655936099 426915562 406008234 0 5014874 19285695 18864270 20576 438 90763.47 93542.41 4019.68 3189.00
1655936109 426915562 406008234 0 5014874 19285747 18864305 20576 438 90763.18 93543.05 4020.94 3187.79
1655936119 426915562 406008234 0 5014874 19285801 18864338 20576 438 90763.02 93543.42 4021.59 3187.40
1655936129 426915562 406008234 0 5014874 19285851 18864375 20576 438 90764.21 93544.29 4020.30 3187.67
1655936139 426915562 406008234 0 5014874 19285891 18864422 20576 438 90762.16 93544.20 4021.46 3186.63
1655936149 426915562 406008234 0 5014874 19285943 18864459 20576 438 90764.77 93542.64 4020.25 3187.28
1655936159 426915562 406008234 0 5014874 19285982 18864506 20576 438 90764.66 93544.20 4019.98 3186.62
1655936170 426915562 406008234 0 5014874 19286034 18864541 20576 438 90764.26 93543.85 4020.82 3187.63
1655936180 426915562 406008234 0 5014874 19286071 18864592 20576 438 90764.62 93542.41 4019.92 3188.55
1655936190 426915562 406008234 0 5014874 19286110 18864640 20576 438 90764.18 93543.11 4019.93 3188.32
1655936200 426915562 406008234 0 5014874 19286164 18864673 20576 438 90763.00 93543.66 4021.12 3187.16
1655936210 426915562 406008234 0 5014874 19286216 18864708 20576 438 90762.21 93543.74 4022.39 3187.12
1655936220 426915562 406008234 0 5014874 19286269 18864742 20576 438 90762.44 93544.21 4022.18 3186.62
1655936231 426915562 406008234 0 5014874 19286310 18864787 20576 438 90762.50 93544.27 4022.52 3186.67
1655936241 426915562 406008234 0 5014874 19286349 18864835 20576 438 90762.98 93544.36 4022.00 3186.12
1655936251 426915562 406008234 0 5014874 19286388 18864884 20576 438 90763.39 93543.24 4021.60 3187.71
1655936261 426915562 406008234 0 5014874 19286426 18864934 20576 438 90780.03 93544.96 4004.53 3186.43
1655936271 426915562 406008234 0 5014874 19286509 18865009 20576 438 90781.54 93545.17 4002.96 3185.30
1655936281 426915562 406008234 0 5014874 19286548 18865059 20576 438 90780.17 93547.91 4004.36 3182.55
1655936291 426915562 406008234 0 5014874 19286565 18865129 20576 438 92559.29 93562.53 2225.27 3168.42
1655936305 426915562 406008234 0 5014874 19286601 18865180 20576 438 92558.97 93566.78 2225.53 3163.67
1655936315 426915562 406008234 0 5014874 19286640 18865227 20576 438 92558.12 93568.67 2226.54 3162.15
1655936325 426915562 406008234 0 5014874 19286693 18865261 20576 438 92558.50 93569.53 2227.14 3161.30
1655936335 426915562 406008234 0 5014874 19286746 18865296 20576 438 92558.04 93569.77 2227.05 3161.14
1655936346 426915562 406008234 0 5014874 19286796 18865333 20576 438 92559.21 93569.18 2225.78 3161.66
1655936356 426915562 406008234 0 5014874 19286847 18865369 20576 438 92557.72 93570.32 2227.42 3161.04
1655936366 426915562 406008234 0 5014874 19286898 18865404 20576 438 92557.95 93570.02 2226.61 3161.34
1655936376 426915562 406008234 0 5014874 19286948 18865440 20576 438 92558.39 93570.61 2226.71 3160.86
1655936386 426915562 406008234 0 5014874 19286987 18865488 20576 438 92557.11 93569.30 2227.50 3162.02
1655936396 426915562 406008234 0 5014874 19287038 18865524 20576 438 92559.04 93568.53 2224.96 3162.42
1655936406 426915562 406008234 0 5014874 19287079 18865580 20576 438 92557.95 93569.14 2226.19 3162.17
1655936416 426915562 406008234 0 5014874 19287130 18865617 20576 438 92559.41 93569.55 2225.15 3161.37
1655936427 426915562 406008234 0 5014874 19287169 18865665 20576 438 92557.43 93568.63 2227.06 3161.82
1655936437 426915562 406008234 0 5014874 19287210 18865710 20576 438 92558.51 93569.55 2226.16 3161.81
1655936447 426915562 406008234 0 5014874 19287263 18865745 20576 438 92559.48 93569.74 2225.53 3160.75
1655936457 426915562 406008234 0 5014874 19287303 18865791 20576 438 92558.27 93569.44 2225.86 3161.88
1655936467 426915562 406008234 0 5014874 19287353 18865829 20576 438 92557.37 93568.98 2227.12 3162.01
1655936477 426915562 406008234 0 5014874 19287392 18865878 20576 438 92558.11 93568.88 2226.91 3163.03
1655936487 426915562 406008234 0 5014874 19287433 18865927 20576 438 92557.69 93568.34 2226.44 3162.48
1655936498 426915562 406008234 0 5014874 19287484 18865962 20576 438 92557.75 93568.66 2226.87 3162.21
1655936508 426915562 406008234 0 5014874 19287537 18865996 20576 438 92559.01 93569.24 2225.48 3162.24
1655936518 426915562 406008234 0 5014874 19287575 18866046 20576 438 92557.48 93568.76 2227.15 3162.07
1655936528 426915562 406008234 0 5014874 19287626 18866081 20576 438 92558.92 93569.58 2226.10 3160.87
1655936538 426915562 406008234 0 5014874 19287663 18866130 20576 438 92558.63 93568.11 2226.45 3162.37
1655936548 426915562 406008234 0 5014874 19287703 18866178 20576 438 92558.21 93569.32 2226.41 3161.01
1655936558 426915562 406008234 0 5014874 19287752 18866216 20576 438 92558.73 93569.26 2226.88 3161.72
1655936569 426915562 406008234 0 5014874 19287791 18866266 20576 438 92558.24 93568.76 2226.77 3162.23
1655936579 426915562 406008234 0 5014874 19287830 18866314 20576 438 92558.80 93567.91 2226.20 3162.03
1655936589 426915562 406008234 0 5014874 19287868 18866364 20576 438 92558.64 93568.23 2226.01 3163.13
1655936599 426915562 406008234 0 5014874 19287921 18866399 20576 438 92557.95 93568.35 2226.16 3162.98
1655936609 426915562 406008234 0 5014874 19287970 18866437 20576 438 92559.66 93569.73 2225.35 3162.23
1655936619 426915562 406008234 0 5014874 19288008 18866486 20576 438 92558.71 93569.98 2225.93 3161.33
1655936629 426915562 406008234 0 5014874 19288062 18866521 20576 438 92557.72 93570.42 2226.40 3161.01
1655936639 426915562 406008234 0 5014874 19288113 18866556 20576 438 92558.60 93569.84 2225.99 3160.98
1655936650 426915562 406008234 0 5014874 19288164 18866591 20576 438 92558.42 93569.91 2226.21 3161.50
1655936660 426915562 406008234 0 5014874 19288217 18866627 20576 438 92558.78 93570.12 2225.82 3160.76
1655936670 426915562 406008234 0 5014874 19288268 18866662 20576 438 92558.40 93569.24 2226.25 3161.63
1655936680 426915562 406008234 0 5014874 19288321 18866696 20576 438 92559.07 93569.57 2227.07 3161.75
1655936690 426915562 406008234 0 5014874 19288371 18866733 20576 438 92558.70 93570.04 2225.79 3161.92
1655936700 426915562 406008234 0 5014874 19288411 18866782 20576 438 92559.38 93569.75 2225.77 3161.62
1655936710 426915562 406008234 0 5014874 19288463 18866816 20576 438 92557.97 93569.07 2227.11 3161.75
1655936721 426915562 406008234 0 5014874 19288512 18866855 20576 438 92558.86 93569.43 2226.14 3161.54
1655936731 426915562 406008234 0 5014874 19288550 18866903 20576 438 92557.77 93569.21 2226.88 3161.62
1655936741 426915562 406008234 0 5014874 19288602 18866939 20576 438 92558.61 93569.69 2225.97 3161.66
1655936751 426915562 406008234 0 5014874 19288654 18866973 20576 438 92558.18 93570.32 2225.43 3161.01
1655936761 426915562 406008234 0 5014874 19288704 18867011 20576 438 92560.23 93569.77 2224.27 3161.17
1655936771 426915562 406008234 0 5014874 19288740 18867061 20576 438 92559.59 93568.66 2224.90 3162.31
1655936781 426915562 406008234 0 5014874 19288779 18867109 20576 438 92557.82 93568.11 2225.75 3162.72
1655936792 426915562 406008234 0 5014874 19288833 18867144 20576 438 92558.16 93569.10 2226.46 3162.31
1655936802 426915562 406008234 0 5014874 19288885 18867181 20576 438 92559.70 93568.50 2225.32 3161.46
1655936812 426915562 406008234 0 5014874 19288923 18867229 20576 438 92558.97 93568.07 2225.53 3161.89
1655936822 426915562 406008234 0 5014874 19288960 18867278 20576 438 92559.82 93568.55 2225.25 3162.87
1655936832 426915562 406008234 0 5014874 19288999 18867326 20576 438 92559.00 93568.42 2225.11 3163.00
1655936842 426915562 406008234 0 5014874 19289051 18867363 20576 438 92557.82 93568.38 2226.30 3162.45
1655936852 426915562 406008234 0 5014874 19289103 18867398 20576 438 92557.70 93568.34 2226.43 3162.98
1655936863 426915562 406008234 0 5014874 19289154 18867435 20576 438 92559.20 93569.70 2225.79 3161.70
1655936873 426915562 406008234 0 5014874 19289192 18867483 20576 438 92559.39 93568.62 2225.11 3161.77
1655936883 426915562 406008234 0 5014874 19289232 18867533 20576 438 92560.20 93567.56 2224.30 3163.39
1655936893 426915562 406008234 0 5014874 19289278 18867574 20576 438 92559.09 93567.94 2225.53 3162.39
1655936903 426915562 406008234 0 5014874 19289328 18867611 20576 438 92559.37 93567.70 2225.66 3163.19
1655936913 426915562 406008234 0 5014874 19289368 18867660 20576 438 92557.83 93568.31 2225.77 3163.04
1655936923 426915562 406008234 0 5014874 19289420 18867697 20576 438 92558.43 93568.38 2226.20 3162.93
1655936933 426915562 406008234 0 5014874 19289472 18867733 20576 438 92558.93 93569.40 2226.25 3161.49
1655936944 426915562 406008234 0 5014874 19289522 18867769 20576 438 92558.58 93568.55 2226.58 3162.77
1655936954 426915562 406008234 0 5014874 19289572 18867806 20576 438 92559.64 93569.25 2223.87 3161.18
1655936964 426915562 406008234 0 5014874 19289608 18867856 20576 438 92559.04 93568.12 2225.45 3163.31
1655936974 426915562 406008234 0 5014874 19289648 18867904 20576 438 92559.07 93568.17 2225.50 3162.70
1655936984 426915562 406008234 0 5014874 19289698 18867941 20576 438 92559.17 93569.20 2224.95 3161.63
1655936994 426915562 406008234 0 5014874 19289749 18867977 20576 438 92559.41 93568.97 2225.08 3162.45
1655937005 426915562 406008234 0 5014874 19289789 18868034 20576 438 92557.31 93567.91 2225.86 3161.93
1655937015 426915562 406008234 0 5014874 19289839 18868071 20576 438 92560.25 93568.59 2224.75 3162.36
1655937025 426915562 406008234 0 5014874 19289878 18868120 20576 438 92559.09 93568.34 2225.53 3163.04
1655937035 426915562 406008234 0 5014874 19289928 18868155 20576 438 92557.36 93568.80 2226.75 3162.02
1655937045 426915562 406008234 0 5014874 19289979 18868193 20576 438 92557.83 93570.19 2225.81 3161.18
1655937055 426915562 406008234 0 5014874 19290031 18868228 20576 438 92558.36 93569.64 2226.71 3161.26
1655937065 426915562 406008234 0 5014874 19290081 18868266 20576 438 92559.45 93569.03 2225.05 3160.94
