#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1655936758        5.661380          0.109547          0.604893          0.003086          0.000000          181.813000        0.604893         
1655936768        5.661380          0.109547          0.604893          0.003086          0.000000          181.812000        0.604893         
1655936778        5.661380          0.109547          0.604893          0.003086          0.000000          181.811000        0.604893         
1655936788        5.661380          0.109547          0.604893          0.003086          0.000000          181.814000        0.604893         
1655936798        5.661380          0.109547          0.604893          0.003086          0.000000          181.812000        0.604893         
1655936808        5.661380          0.109547          0.604893          0.003086          0.000000          181.812000        0.604893         
1655936819        5.661380          0.109547          0.604893          0.003086          0.000000          181.814000        0.604893         
1655936829        5.661380          0.109547          0.604893          0.003090          0.000000          181.812000        0.604893         
1655936839        5.661380          0.109547          0.604893          0.003090          0.000000          181.815000        0.604893         
1655936849        5.661380          0.109547          0.604893          0.003090          0.000000          181.814000        0.604893         
1655936859        5.661380          0.109547          0.604893          0.003090          0.000000          181.813000        0.604893         
1655936869        5.661380          0.109547          0.604893          0.003090          0.000000          181.813000        0.604893         
1655936879        5.661380          0.109547          0.604893          0.003090          0.000000          181.812000        0.604893         
1655936890        5.661380          0.109547          0.604893          0.003090          0.000000          181.808000        0.604893         
1655936900        5.661380          0.109547          0.604893          0.003090          0.000000          181.813000        0.604893         
1655936910        5.661380          0.109547          0.604893          0.003090          0.000000          181.814000        0.604893         
1655936920        5.661380          0.109547          0.604893          0.003090          0.000000          181.815000        0.604893         
1655936930        5.661380          0.109547          0.604893          0.003090          0.000000          181.814000        0.604893         
1655936940        5.661380          0.109547          0.604893          0.003090          0.000000          181.813000        0.604893         
1655936950        5.661380          0.109547          0.604893          0.003090          0.000000          181.815000        0.604893         
1655936961        5.661380          0.109547          0.604893          0.003090          0.000000          181.815000        0.604893         
1655936971        5.661380          0.109547          0.604893          0.003090          0.000000          181.813000        0.604893         
1655936981        5.661380          0.109547          0.604893          0.003090          0.000000          181.815000        0.604893         
1655936991        5.661380          0.109547          0.604893          0.003090          0.000000          181.811000        0.604893         
1655937001        5.661380          0.109547          0.604893          0.003090          0.000000          181.814000        0.604893         
1655937011        5.661380          0.109547          0.604893          0.003090          0.000000          181.813000        0.604893         
1655937021        5.661380          0.109547          0.604893          0.003090          0.000000          181.812000        0.604893         
1655937032        5.661380          0.109547          0.604893          0.003094          0.000000          181.813000        0.604893         
1655937042        5.661380          0.109547          0.604893          0.003094          0.000000          181.813000        0.604893         
1655937052        5.661380          0.109547          0.604893          0.003094          0.000000          181.812000        0.604893         
1655937062        5.661380          0.109547          0.604893          0.003094          0.000000          181.813000        0.604893         
