#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1655936450        10.413500         1.502060          0.734257          0.048187          0.000000          181.482000        0.734257         
1655936460        10.413500         1.502060          0.734257          0.048187          0.000000          181.482000        0.734257         
1655936470        10.413500         1.502060          0.734257          0.048187          0.000000          181.481000        0.734257         
1655936480        10.413500         1.502060          0.734257          0.048187          0.000000          181.481000        0.734257         
1655936490        10.413500         1.502060          0.734257          0.048187          0.000000          181.483000        0.734257         
1655936500        10.413500         1.502060          0.734257          0.048187          0.000000          181.482000        0.734257         
1655936511        10.413500         1.502060          0.734257          0.048187          0.000000          181.482000        0.734257         
1655936521        10.413500         1.502060          0.734257          0.048187          0.000000          181.483000        0.734257         
1655936531        10.413500         1.502060          0.734257          0.048191          0.000000          181.482000        0.734257         
1655936541        10.413500         1.502060          0.734257          0.048191          0.000000          181.483000        0.734257         
1655936551        10.413500         1.502060          0.734257          0.048191          0.000000          181.483000        0.734257         
1655936561        10.413500         1.502060          0.734257          0.048191          0.000000          181.482000        0.734257         
1655936571        10.413500         1.502060          0.734257          0.048191          0.000000          181.483000        0.734257         
1655936582        10.413500         1.502060          0.734257          0.048191          0.000000          181.483000        0.734257         
1655936592        10.413500         1.502060          0.734257          0.048191          0.000000          181.482000        0.734257         
1655936602        10.413500         1.502060          0.734257          0.048191          0.000000          181.485000        0.734257         
1655936612        10.413500         1.502060          0.734257          0.048195          0.000000          181.483000        0.734257         
1655936622        10.413500         1.502060          0.734257          0.048195          0.000000          181.482000        0.734257         
1655936632        10.413500         1.502060          0.734257          0.048195          0.000000          181.483000        0.734257         
1655936642        10.413500         1.502060          0.734257          0.048195          0.000000          181.484000        0.734257         
1655936653        10.413500         1.502060          0.734257          0.048195          0.000000          181.484000        0.734257         
1655936663        10.413500         1.502060          0.734257          0.048195          0.000000          181.485000        0.734257         
1655936673        10.413500         1.502060          0.734257          0.048195          0.000000          181.484000        0.734257         
1655936683        10.413500         1.502060          0.734257          0.048195          0.000000          181.484000        0.734257         
1655936693        10.413500         1.502060          0.734257          0.048195          0.000000          181.485000        0.734257         
1655936703        10.413500         1.502060          0.734257          0.048195          0.000000          181.486000        0.734257         
1655936716        10.413500         1.502060          0.734257          0.048195          0.000000          181.484000        0.734257         
1655936726        10.413500         1.502060          0.734257          0.048199          0.000000          181.483000        0.734257         
1655936736        10.413500         1.502060          0.734257          0.048199          0.000000          181.485000        0.734257         
1655936747        10.413500         1.502060          0.734257          0.048199          0.000000          181.483000        0.734257         
1655936757        10.413500         1.502060          0.734257          0.048199          0.000000          181.485000        0.734257         
1655936767        10.413500         1.502060          0.734257          0.048199          0.000000          181.483000        0.734257         
1655936777        10.413500         1.502060          0.734257          0.048199          0.000000          181.485000        0.734257         
1655936787        10.413500         1.502060          0.734257          0.048199          0.000000          181.486000        0.734257         
1655936797        10.413500         1.502060          0.734257          0.048199          0.000000          181.484000        0.734257         
1655936808        10.413500         1.502060          0.734257          0.048199          0.000000          181.484000        0.734257         
1655936818        10.413500         1.502060          0.734257          0.048202          0.000000          181.484000        0.734257         
1655936828        10.413500         1.502060          0.734257          0.048202          0.000000          181.486000        0.734257         
1655936838        10.413500         1.502060          0.734257          0.048202          0.000000          181.483000        0.734257         
1655936848        10.413500         1.502060          0.734257          0.048202          0.000000          181.485000        0.734257         
1655936858        10.413500         1.502060          0.734257          0.048202          0.000000          181.484000        0.734257         
1655936868        10.413500         1.502060          0.734257          0.048202          0.000000          181.485000        0.734257         
1655936879        10.413500         1.502060          0.734257          0.048202          0.000000          181.484000        0.734257         
1655936889        10.413500         1.502060          0.734257          0.048202          0.000000          181.484000        0.734257         
1655936899        10.413500         1.502060          0.734257          0.048202          0.000000          181.486000        0.734257         
1655936909        10.413500         1.502060          0.734257          0.048202          0.000000          181.482000        0.734257         
1655936919        10.413500         1.502060          0.734257          0.048202          0.000000          181.486000        0.734257         
1655936929        10.413500         1.502060          0.734257          0.048202          0.000000          181.484000        0.734257         
1655936939        10.413500         1.502060          0.734257          0.048206          0.000000          181.484000        0.734257         
1655936950        10.413500         1.502060          0.734257          0.048206          0.000000          181.485000        0.734257         
1655936960        10.413500         1.502060          0.734257          0.048206          0.000000          181.483000        0.734257         
1655936970        10.413500         1.502060          0.734257          0.048206          0.000000          181.485000        0.734257         
1655936980        10.413500         1.502060          0.734257          0.048206          0.000000          181.483000        0.734257         
1655936990        10.413500         1.502060          0.734257          0.048206          0.000000          181.483000        0.734257         
1655937000        10.413500         1.502060          0.734257          0.048206          0.000000          181.483000        0.734257         
1655937011        10.413500         1.502060          0.734257          0.048206          0.000000          181.482000        0.734257         
1655937021        10.413500         1.502060          0.734257          0.048206          0.000000          181.483000        0.734257         
1655937031        10.413500         1.502060          0.734257          0.048206          0.000000          181.483000        0.734257         
1655937041        10.413500         1.502060          0.734257          0.048206          0.000000          181.485000        0.734257         
1655937051        10.413500         1.502060          0.734257          0.048210          0.000000          181.485000        0.734257         
1655937061        10.413500         1.502060          0.734257          0.048210          0.000000          181.484000        0.734257         
