#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1655936065        5.711850          0.109547          0.578091          0.003078          0.000000          179.554000        0.578091         
1655936076        5.711850          0.109547          0.578091          0.003078          0.000000          179.554000        0.578091         
1655936087        5.711850          0.109547          0.578091          0.003078          0.000000          179.552000        0.578091         
1655936097        5.711850          0.109547          0.578091          0.003078          0.000000          179.553000        0.578091         
1655936107        5.711850          0.109547          0.578091          0.003078          0.000000          179.556000        0.578091         
1655936117        5.711850          0.109547          0.578091          0.003078          0.000000          179.555000        0.578091         
1655936127        5.711850          0.109547          0.578091          0.003078          0.000000          179.555000        0.578091         
1655936137        5.711850          0.109547          0.578091          0.003078          0.000000          179.556000        0.578091         
1655936147        5.711850          0.109547          0.578091          0.003078          0.000000          179.556000        0.578091         
1655936158        5.711850          0.109547          0.578091          0.003078          0.000000          179.555000        0.578091         
1655936168        5.711850          0.109547          0.578091          0.003078          0.000000          179.555000        0.578091         
1655936178        5.711850          0.109547          0.578091          0.003078          0.000000          179.555000        0.578091         
1655936188        5.711850          0.109547          0.578091          0.003078          0.000000          179.554000        0.578091         
1655936198        5.711850          0.109547          0.578091          0.003078          0.000000          179.555000        0.578091         
1655936208        5.711850          0.109547          0.578091          0.003078          0.000000          179.555000        0.578091         
1655936218        5.711850          0.109547          0.578091          0.003078          0.000000          179.558000        0.578091         
1655936229        5.711850          0.109547          0.578091          0.003078          0.000000          179.557000        0.578091         
1655936239        5.711850          0.109547          0.578091          0.003078          0.000000          179.553000        0.578091         
1655936249        5.711850          0.109547          0.578091          0.003082          0.000000          179.577000        0.578091         
1655936259        5.711850          0.109547          0.578091          0.003082          0.000000          179.576000        0.578091         
1655936269        5.711850          0.109547          0.578091          0.003082          0.000000          179.577000        0.578091         
1655936279        5.711850          0.109547          0.578091          0.003082          0.000000          179.578000        0.578091         
1655936289        5.711850          0.109547          0.578091          0.003082          0.000000          179.578000        0.578091         
1655936300        5.711850          0.109547          0.578091          0.003082          0.000000          179.578000        0.578091         
1655936310        5.711850          0.109547          0.578091          0.003082          0.000000          181.319000        0.578091         
1655936323        5.711850          0.109547          0.578091          0.003082          0.000000          181.321000        0.578091         
1655936333        5.711850          0.109547          0.578091          0.003082          0.000000          181.320000        0.578091         
1655936343        5.711850          0.109547          0.578091          0.003082          0.000000          181.320000        0.578091         
1655936353        5.711850          0.109547          0.578091          0.003082          0.000000          181.319000        0.578091         
1655936364        5.711850          0.109547          0.578091          0.003082          0.000000          181.320000        0.578091         
1655936374        5.711850          0.109547          0.578091          0.003082          0.000000          181.319000        0.578091         
1655936384        5.711850          0.109547          0.578091          0.003082          0.000000          181.320000        0.578091         
1655936394        5.711850          0.109547          0.578091          0.003082          0.000000          181.320000        0.578091         
1655936404        5.711850          0.109547          0.578091          0.003082          0.000000          181.321000        0.578091         
1655936414        5.711850          0.109547          0.578091          0.003082          0.000000          181.320000        0.578091         
1655936424        5.711850          0.109547          0.578091          0.003082          0.000000          181.322000        0.578091         
1655936435        5.711850          0.109547          0.578091          0.003082          0.000000          181.321000        0.578091         
1655936445        5.711850          0.109547          0.578091          0.003082          0.000000          181.320000        0.578091         
1655936455        5.711850          0.109547          0.578091          0.003082          0.000000          181.320000        0.578091         
1655936465        5.711850          0.109547          0.578091          0.003082          0.000000          181.320000        0.578091         
1655936475        5.711850          0.109547          0.578091          0.003082          0.000000          181.320000        0.578091         
1655936485        5.711850          0.109547          0.578091          0.003082          0.000000          181.319000        0.578091         
1655936495        5.711850          0.109547          0.578091          0.003086          0.000000          181.321000        0.578091         
1655936506        5.711850          0.109547          0.578091          0.003086          0.000000          181.320000        0.578091         
1655936516        5.711850          0.109547          0.578091          0.003086          0.000000          181.320000        0.578091         
1655936526        5.711850          0.109547          0.578091          0.003086          0.000000          181.319000        0.578091         
1655936536        5.711850          0.109547          0.578091          0.003086          0.000000          181.321000        0.578091         
1655936546        5.711850          0.109547          0.578091          0.003086          0.000000          181.320000        0.578091         
1655936556        5.711850          0.109547          0.578091          0.003086          0.000000          181.320000        0.578091         
1655936566        5.711850          0.109547          0.578091          0.003086          0.000000          181.321000        0.578091         
1655936577        5.711850          0.109547          0.578091          0.003086          0.000000          181.320000        0.578091         
1655936587        5.711850          0.109547          0.578091          0.003086          0.000000          181.320000        0.578091         
1655936597        5.711850          0.109547          0.578091          0.003086          0.000000          181.321000        0.578091         
1655936607        5.711850          0.109547          0.578091          0.003086          0.000000          181.321000        0.578091         
1655936617        5.711850          0.109547          0.578091          0.003086          0.000000          181.321000        0.578091         
1655936627        5.711850          0.109547          0.578091          0.003086          0.000000          181.321000        0.578091         
1655936637        5.711850          0.109547          0.578091          0.003086          0.000000          181.320000        0.578091         
1655936648        5.711850          0.109547          0.578091          0.003086          0.000000          181.319000        0.578091         
1655936658        5.711850          0.109547          0.578091          0.003086          0.000000          181.321000        0.578091         
1655936668        5.711850          0.109547          0.578091          0.003086          0.000000          181.321000        0.578091         
1655936678        5.711850          0.109547          0.578091          0.003086          0.000000          181.321000        0.578091         
1655936688        5.711850          0.109547          0.578091          0.003086          0.000000          181.321000        0.578091         
1655936698        5.711850          0.109547          0.578091          0.003086          0.000000          181.321000        0.578091         
1655936708        5.711850          0.109547          0.578091          0.003086          0.000000          181.319000        0.578091         
1655936718        5.711850          0.109547          0.578091          0.003086          0.000000          181.320000        0.578091         
1655936729        5.711850          0.109547          0.578091          0.003086          0.000000          181.320000        0.578091         
1655936739        5.711850          0.109547          0.578091          0.003090          0.000000          181.320000        0.578091         
1655936749        5.711850          0.109547          0.578091          0.003090          0.000000          181.319000        0.578091         
1655936759        5.711850          0.109547          0.578091          0.003090          0.000000          181.321000        0.578091         
1655936769        5.711850          0.109547          0.578091          0.003090          0.000000          181.320000        0.578091         
1655936779        5.711850          0.109547          0.578091          0.003090          0.000000          181.320000        0.578091         
1655936789        5.711850          0.109547          0.578091          0.003090          0.000000          181.320000        0.578091         
1655936800        5.711850          0.109547          0.578091          0.003090          0.000000          181.319000        0.578091         
1655936810        5.711850          0.109547          0.578091          0.003090          0.000000          181.320000        0.578091         
1655936820        5.711850          0.109547          0.578091          0.003090          0.000000          181.320000        0.578091         
1655936830        5.711850          0.109547          0.578091          0.003090          0.000000          181.319000        0.578091         
1655936840        5.711850          0.109547          0.578091          0.003090          0.000000          181.321000        0.578091         
1655936850        5.711850          0.109547          0.578091          0.003090          0.000000          181.320000        0.578091         
1655936861        5.711850          0.109547          0.578091          0.003090          0.000000          181.320000        0.578091         
1655936871        5.711850          0.109547          0.578091          0.003090          0.000000          181.321000        0.578091         
1655936881        5.711850          0.109547          0.578091          0.003090          0.000000          181.320000        0.578091         
1655936891        5.711850          0.109547          0.578091          0.003090          0.000000          181.321000        0.578091         
1655936901        5.711850          0.109547          0.578091          0.003090          0.000000          181.320000        0.578091         
1655936911        5.711850          0.109547          0.578091          0.003090          0.000000          181.320000        0.578091         
1655936922        5.711850          0.109547          0.578091          0.003090          0.000000          181.321000        0.578091         
1655936932        5.711850          0.109547          0.578091          0.003090          0.000000          181.320000        0.578091         
1655936942        5.711850          0.109547          0.578091          0.003090          0.000000          181.321000        0.578091         
1655936952        5.711850          0.109547          0.578091          0.003090          0.000000          181.321000        0.578091         
1655936962        5.711850          0.109547          0.578091          0.003090          0.000000          181.320000        0.578091         
1655936972        5.711850          0.109547          0.578091          0.003090          0.000000          181.321000        0.578091         
1655936982        5.711850          0.109547          0.578091          0.003094          0.000000          181.320000        0.578091         
1655936993        5.711850          0.109547          0.578091          0.003094          0.000000          181.321000        0.578091         
1655937003        5.711850          0.109547          0.578091          0.003094          0.000000          181.321000        0.578091         
1655937013        5.711850          0.109547          0.578091          0.003094          0.000000          181.321000        0.578091         
1655937023        5.711850          0.109547          0.578091          0.003094          0.000000          181.321000        0.578091         
1655937033        5.711850          0.109547          0.578091          0.003094          0.000000          181.321000        0.578091         
1655937043        5.711850          0.109547          0.578091          0.003094          0.000000          181.320000        0.578091         
1655937053        5.711850          0.109547          0.578091          0.003094          0.000000          181.321000        0.578091         
1655937064        5.711850          0.109547          0.578091          0.003094          0.000000          181.321000        0.578091         
