#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1655935770 498509594 484250430 951641 0 8336972 8051779 5853 4085 90822.33 93525.20 3946.04 3221.85
1655935780 498509594 484250430 951641 0 8337010 8051828 5853 4085 90823.19 93524.38 3945.21 3222.20
1655935790 498509594 484250430 951641 0 8337048 8051877 5853 4085 90822.87 93525.59 3945.59 3220.89
1655935800 498509594 484250430 951641 0 8337101 8051912 5853 4085 90822.66 93524.43 3945.86 3222.62
1655935810 498509594 484250430 951641 0 8337160 8051948 5853 4085 90822.20 93524.35 3946.77 3222.71
1655935821 498509594 484250430 951641 0 8337212 8051986 5853 4085 90824.52 93525.32 3944.84 3220.77
1655935831 498509594 484250430 951641 0 8337251 8052036 5853 4085 90823.60 93526.70 3944.89 3220.25
1655935841 498509594 484250430 951641 0 8337302 8052071 5853 4085 90823.93 93526.66 3944.93 3219.93
1655935851 498509594 484250430 951641 0 8337341 8052120 5853 4085 90823.70 93526.18 3945.76 3220.79
1655935861 498509594 484250430 951641 0 8337391 8052158 5853 4085 90821.26 93525.24 3947.60 3220.90
1655935871 498509594 484250430 951641 0 8337427 8052210 5853 4085 90822.31 93525.51 3946.06 3221.11
1655935881 498509594 484250430 951641 0 8337464 8052259 5853 4085 90823.50 93524.49 3945.85 3221.01
1655935891 498509594 484250430 951641 0 8337500 8052310 5853 4085 90822.39 93524.11 3946.50 3221.99
1655935902 498509594 484250430 951641 0 8337538 8052362 5853 4085 90824.54 93525.52 3944.48 3220.94
1655935912 498509594 484250430 951641 0 8337589 8052396 5853 4085 90824.95 93525.10 3944.48 3221.99
1655935922 498509594 484250430 951641 0 8337628 8052448 5853 4085 90825.19 93526.00 3943.18 3220.56
1655935932 498509594 484250430 951641 0 8337664 8052498 5853 4085 90824.93 93525.07 3944.43 3221.48
1655935942 498509594 484250430 951641 0 8337699 8052550 5853 4085 90825.36 93525.16 3944.00 3220.93
1655935952 498509594 484250430 951641 0 8337737 8052601 5853 4085 90825.09 93525.28 3943.77 3220.82
1655935962 498509594 484250430 951641 0 8337775 8052650 5853 4085 90824.69 93525.04 3944.32 3220.93
1655935973 498509594 484250430 951641 0 8337829 8052683 5853 4085 90823.78 93526.62 3945.70 3219.84
1655935983 498509594 484250430 951641 0 8337883 8052717 5853 4085 90823.38 93526.67 3944.59 3219.80
1655935993 498509594 484250430 951641 0 8337936 8052753 5853 4085 90824.52 93526.71 3944.34 3219.36
1655936003 498509594 484250430 951641 0 8337973 8052803 5853 4085 90825.34 93524.19 3944.02 3220.92
1655936013 498509594 484250430 951641 0 8338014 8052851 5853 4085 90824.86 93526.88 3943.13 3219.09
1655936023 498509594 484250430 951641 0 8338067 8052886 5853 4085 90823.88 93525.87 3944.64 3220.60
1655936033 498509594 484250430 951641 0 8338120 8052922 5853 4085 90824.22 93526.27 3944.80 3219.70
1655936043 498509594 484250430 951641 0 8338172 8052958 5853 4085 90824.62 93526.26 3944.35 3220.70
1655936054 498509594 484250430 951641 0 8338223 8052995 5853 4085 90824.99 93526.51 3943.91 3219.59
1655936064 498509594 484250430 951641 0 8338259 8053045 5853 4085 90825.37 93527.09 3943.98 3218.94
1655936074 498509594 484250430 951641 0 8338295 8053098 5853 4085 90825.46 93524.89 3943.43 3221.24
1655936084 498509594 484250430 951641 0 8338334 8053146 5853 4085 90824.65 93526.15 3943.83 3220.31
1655936094 498509594 484250430 951641 0 8338389 8053180 5853 4085 90823.52 93526.86 3945.00 3219.61
1655936104 498509594 484250430 951641 0 8338442 8053216 5853 4085 90824.57 93526.38 3944.35 3220.20
1655936115 498509594 484250430 951641 0 8338479 8053265 5853 4085 90824.36 93527.12 3945.13 3219.34
1655936125 498509594 484250430 951641 0 8338532 8053301 5853 4085 90823.23 93526.70 3946.20 3220.36
1655936135 498509594 484250430 951641 0 8338581 8053338 5853 4085 90823.64 93526.18 3945.75 3219.89
1655936145 498509594 484250430 951641 0 8338621 8053387 5853 4085 90824.15 93527.22 3945.36 3219.77
1655936155 498509594 484250430 951641 0 8338674 8053422 5853 4085 90823.66 93526.81 3945.80 3219.72
1655936165 498509594 484250430 951641 0 8338725 8053458 5853 4085 90824.23 93525.94 3944.63 3220.16
1655936175 498509594 484250430 951641 0 8338765 8053508 5853 4085 90824.66 93525.73 3944.20 3220.36
1655936185 498509594 484250430 951641 0 8338803 8053559 5853 4085 90826.00 93527.84 3943.46 3218.63
1655936196 498509594 484250430 951641 0 8338855 8053594 5853 4085 90825.38 93526.25 3942.99 3220.34
1655936206 498509594 484250430 951641 0 8338893 8053645 5853 4085 90824.96 93525.92 3943.90 3220.67
1655936216 498509594 484250430 951641 0 8338940 8053685 5853 4085 90824.72 93525.95 3944.64 3219.64
1655936226 498509594 484250430 951641 0 8338981 8053734 5853 4085 90823.93 93526.48 3944.59 3219.98
1655936236 498509594 484250430 951641 0 8339033 8053769 5853 4085 90825.78 93526.59 3943.64 3219.54
1655936247 498509594 484250430 951641 0 8339094 8053867 5853 4085 90825.89 93525.57 3942.58 3221.42
1655936257 498509594 484250430 951641 0 8339150 8053902 5853 4085 90825.47 93544.07 3944.05 3202.90
1655936267 498509594 484250430 951641 0 8339202 8053938 5853 4085 90824.98 93548.01 3944.06 3197.47
1655936277 498509594 484250430 951641 0 8339254 8053973 5853 4085 90823.41 93549.45 3946.10 3197.55
1655936287 498509594 484250430 951641 0 8339306 8054011 5853 4085 90825.04 93550.43 3943.87 3196.17
1655936297 498509594 484250430 951641 0 8339343 8054060 5853 4085 90825.09 93549.42 3942.89 3197.54
1655936307 498509594 484250430 951641 0 8339397 8054095 5853 4085 92605.67 93567.41 2163.71 3179.14
1655936321 498509594 484250430 951641 0 8339436 8054144 5853 4085 92605.64 93566.40 2163.22 3179.69
1655936331 498509594 484250430 951641 0 8339474 8054194 5853 4085 92605.53 93565.21 2163.82 3181.36
1655936341 498509594 484250430 951641 0 8339509 8054246 5853 4085 92607.34 93566.35 2161.52 3180.78
1655936352 498509594 484250430 951641 0 8339548 8054297 5853 4085 92607.12 93566.66 2161.78 3179.91
1655936362 498509594 484250430 951641 0 8339587 8054344 5853 4085 92606.62 93566.35 2163.33 3180.66
1655936372 498509594 484250430 951641 0 8339642 8054379 5853 4085 92607.23 93568.05 2161.69 3178.04
1655936382 498509594 484250430 951641 0 8339680 8054429 5853 4085 92606.10 93566.50 2162.87 3180.55
1655936392 498509594 484250430 951641 0 8339735 8054464 5853 4085 92605.30 93567.36 2163.67 3179.11
1655936402 498509594 484250430 951641 0 8339794 8054502 5853 4085 92606.29 93567.71 2163.70 3179.29
1655936412 498509594 484250430 951641 0 8339844 8054538 5853 4085 92606.17 93568.10 2162.69 3178.02
1655936423 498509594 484250430 951641 0 8339883 8054587 5853 4085 92605.11 93566.79 2163.37 3179.68
1655936433 498509594 484250430 951641 0 8339934 8054623 5853 4085 92606.45 93568.36 2162.41 3178.23
1655936443 498509594 484250430 951641 0 8339971 8054673 5853 4085 92606.51 93567.26 2162.40 3179.36
1655936453 498509594 484250430 951641 0 8340013 8054723 5853 4085 92605.10 93568.26 2162.89 3178.21
1655936463 498509594 484250430 951641 0 8340063 8054760 5853 4085 92604.17 93567.48 2164.69 3179.11
1655936473 498509594 484250430 951641 0 8340098 8054812 5853 4085 92605.27 93566.47 2163.15 3180.09
1655936483 498509594 484250430 951641 0 8340137 8054862 5853 4085 92605.82 93566.93 2163.04 3179.68
1655936494 498509594 484250430 951641 0 8340177 8054910 5853 4085 92605.98 93567.82 2163.53 3178.15
1655936504 498509594 484250430 951641 0 8340228 8054946 5853 4085 92605.46 93568.64 2163.44 3177.98
1655936514 498509594 484250430 951641 0 8340266 8054999 5853 4085 92607.86 93568.18 2161.00 3178.38
1655936524 498509594 484250430 951641 0 8340304 8055047 5853 4085 92606.55 93566.99 2161.94 3179.49
1655936534 498509594 484250430 951641 0 8340355 8055083 5853 4085 92606.71 93567.74 2162.64 3177.86
1655936544 498509594 484250430 951641 0 8340398 8055131 5853 4085 92606.99 93567.90 2162.52 3178.07
1655936554 498509594 484250430 951641 0 8340452 8055168 5853 4085 92605.03 93568.42 2163.96 3178.10
1655936565 498509594 484250430 951641 0 8340505 8055201 5853 4085 92605.22 93568.66 2163.75 3178.31
1655936575 498509594 484250430 951641 0 8340557 8055238 5853 4085 92604.51 93569.31 2165.00 3177.75
1655936585 498509594 484250430 951641 0 8340608 8055274 5853 4085 92604.53 93568.98 2164.83 3177.64
1655936595 498509594 484250430 951641 0 8340647 8055322 5853 4085 92605.87 93569.46 2163.59 3177.51
1655936605 498509594 484250430 951641 0 8340698 8055360 5853 4085 92605.77 93567.90 2163.64 3178.67
1655936615 498509594 484250430 951641 0 8340737 8055408 5853 4085 92604.04 93567.11 2164.94 3179.43
1655936626 498509594 484250430 951641 0 8340790 8055444 5853 4085 92605.53 93568.96 2163.97 3178.01
1655936636 498509594 484250430 951641 0 8340840 8055480 5853 4085 92605.49 93568.86 2163.91 3177.71
1655936646 498509594 484250430 951641 0 8340880 8055530 5853 4085 92606.06 93569.53 2163.44 3177.54
1655936656 498509594 484250430 951641 0 8340930 8055567 5853 4085 92606.61 93569.98 2162.76 3177.04
1655936666 498509594 484250430 951641 0 8340970 8055617 5853 4085 92607.32 93569.04 2162.19 3177.43
1655936676 498509594 484250430 951641 0 8341024 8055652 5853 4085 92605.25 93570.52 2163.71 3176.48
1655936687 498509594 484250430 951641 0 8341077 8055686 5853 4085 92606.09 93571.02 2162.89 3174.95
1655936697 498509594 484250430 951641 0 8341131 8055722 5853 4085 92605.65 93568.80 2163.86 3178.20
1655936707 498509594 484250430 951641 0 8341183 8055758 5853 4085 92605.62 93570.49 2163.80 3176.56
1655936717 498509594 484250430 951641 0 8341221 8055808 5853 4085 92605.71 93568.53 2163.27 3177.97
1655936727 498509594 484250430 951641 0 8341274 8055844 5853 4085 92607.07 93569.52 2162.37 3177.59
1655936737 498509594 484250430 951641 0 8341313 8055893 5853 4085 92605.76 93569.88 2162.72 3176.66
1655936748 498509594 484250430 951641 0 8341363 8055929 5853 4085 92605.27 93569.37 2163.59 3176.71
1655936758 498509594 484250430 951641 0 8341401 8055980 5853 4085 92606.16 93568.46 2162.76 3176.63
1655936768 498509594 484250430 951641 0 8341440 8056031 5853 4085 92605.53 93568.67 2163.42 3177.30
1655936778 498509594 484250430 951641 0 8341493 8056064 5853 4085 92605.19 93567.97 2163.79 3178.50
1655936788 498509594 484250430 951641 0 8341546 8056102 5853 4085 92606.21 93570.19 2162.79 3176.28
1655936798 498509594 484250430 951641 0 8341599 8056137 5853 4085 92604.90 93569.62 2163.57 3176.84
1655936808 498509594 484250430 951641 0 8341653 8056172 5853 4085 92605.67 93570.15 2163.31 3176.32
1655936819 498509594 484250430 951641 0 8341706 8056207 5853 4085 92605.36 93569.79 2163.65 3176.68
1655936829 498509594 484250430 951641 0 8341759 8056243 5853 4085 92604.46 93569.83 2163.54 3176.69
1655936839 498509594 484250430 951641 0 8341812 8056279 5853 4085 92604.75 93570.67 2163.71 3176.34
1655936849 498509594 484250430 951641 0 8341867 8056313 5853 4085 92604.72 93571.15 2164.25 3175.89
1655936859 498509594 484250430 951641 0 8341918 8056349 5853 4085 92602.69 93570.24 2165.78 3176.75
1655936869 498509594 484250430 951641 0 8341972 8056384 5853 4085 92603.90 93570.96 2165.58 3176.01
1655936879 498509594 484250430 951641 0 8342022 8056421 5853 4085 92604.24 93569.96 2165.12 3176.11
1655936890 498509594 484250430 951641 0 8342062 8056469 5853 4085 92604.30 93568.24 2165.06 3178.29
1655936900 498509594 484250430 951641 0 8342102 8056517 5853 4085 92606.32 93570.37 2163.68 3176.09
1655936910 498509594 484250430 951641 0 8342154 8056554 5853 4085 92603.56 93570.34 2164.39 3176.13
1655936920 498509594 484250430 951641 0 8342208 8056589 5853 4085 92604.82 93570.70 2164.14 3176.29
1655936930 498509594 484250430 951641 0 8342260 8056625 5853 4085 92606.41 93570.15 2162.95 3175.92
1655936940 498509594 484250430 951641 0 8342298 8056674 5853 4085 92606.57 93569.62 2162.91 3176.85
1655936950 498509594 484250430 951641 0 8342350 8056711 5853 4085 92606.05 93570.97 2163.42 3175.99
1655936961 498509594 484250430 951641 0 8342401 8056748 5853 4085 92606.57 93569.66 2161.80 3175.96
1655936971 498509594 484250430 951641 0 8342441 8056796 5853 4085 92606.37 93570.21 2162.59 3176.75
1655936981 498509594 484250430 951641 0 8342495 8056831 5853 4085 92605.67 93571.54 2162.70 3175.54
1655936991 498509594 484250430 951641 0 8342535 8056880 5853 4085 92605.21 93568.84 2163.26 3177.14
1655937001 498509594 484250430 951641 0 8342588 8056917 5853 4085 92606.66 93570.39 2162.20 3176.73
1655937011 498509594 484250430 951641 0 8342633 8056966 5853 4085 92605.68 93570.18 2162.82 3176.86
1655937022 498509594 484250430 951641 0 8342686 8057002 5853 4085 92605.53 93569.04 2162.93 3176.95
1655937032 498509594 484250430 951641 0 8342741 8057038 5853 4085 92605.25 93570.03 2164.73 3175.95
1655937042 498509594 484250430 951641 0 8342792 8057075 5853 4085 92603.79 93570.54 2164.73 3175.93
1655937052 498509594 484250430 951641 0 8342845 8057111 5853 4085 92603.14 93570.50 2166.34 3175.97
1655937062 498509594 484250430 951641 0 8342895 8057150 5853 4085 92604.19 93570.66 2163.68 3175.46
